"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"6664","Dm_00008520-RA",0.602986291429407,0.874400217834549,0.270515333752543,0.182552471246088,1,5.83010767075027,0.0260789244637265,0.00339123115084685,0.0226876933128801,0.0732331029332469,0.0732331029332469
"6665","Dm_00008522-RA",0.356813042988664,0.874400217834549,0.849078900475937,0.237872951666987,1,5.17142194470788,0.0339818502381411,0.00715765903743648,0.0268241912007046,0.0798584678271843,0.0798584678271843
"6666","Dm_00008524-RA",0.609076610354419,0.874400217834549,0.261521756107757,0.247556626772618,1,4.44482188110585,0.0353652323960882,0.0150974532836399,0.0202677791124483,0.108019772349656,0.108019772349656
"6667","Dm_00008525-RA",0.222184101179151,0.874400217834549,1.49020857434877,7.45365456803648,1,4.59844553792128,1.06480779543378,0.0163132157209796,1.0484945797128,0.100092148019246,1.0484945797128
"6668","Dm_00008529-RA",0.562827490320489,0.874400217834549,0.334832169221096,0.0465637425212172,1,5.44191597145719,0.00665196321731673,0.0053492502279619,0.00130271298935484,0.0754494819352572,0.0754494819352572
"6669","Dm_00008536-RA",0.535248256633099,0.874400217834549,0.384417950098475,1.50438825896557,1,3.45468598185069,0.214912608423653,0.0452678499204004,0.169644758503253,0.191155288191962,0.191155288191962
"6670","Dm_00008541-RA",0.578395811614572,0.874400217834549,0.308835236709502,1.50137741299001,1,2.40255900668884,0.214482487570001,0.212452597197405,0.0020298903725964,0.449406527382443,0.449406527382443
"6671","Dm_00008546-RA",0.583145198270548,0.874400217834549,0.301177461240352,0.44607262684607,1,5.05526081363639,0.06372466097801,0.00664473615970426,0.0570799248183058,0.0825868194579206,0.0825868194579206
"6672","Dm_00008554-RA",0.459699600905859,0.874400217834549,0.546625986246723,0.311752258239912,1,5.75427279242391,0.0445360368914159,0.00372871367082696,0.0408073232205891,0.0734510890673888,0.0734510890673888
"6673","Dm_00008558-RA",0.385964927870942,0.874400217834549,0.751616473299401,0.105355778201442,1,5.62771410663382,0.0150508254573489,0.00396137569418623,0.0110894497631626,0.0740769971526405,0.0740769971526405
"6674","Dm_00008559-RA",0.308917711776557,0.874400217834549,1.0352973498645,2.10324616514233,1,3.72694814383595,0.300463737877476,0.0338437933534288,0.266619944524047,0.160788328079694,0.266619944524047
"6675","Dm_00008561-RA",0.547665648899045,0.874400217834549,0.361515715049165,0.299860406958497,1,7.42467614823396,0.0428372009940707,0.000803111812073154,0.0420340891819979,0.0921666444181833,0.0921666444181833
"6676","Dm_00008572-RA",0.521789614887881,0.874400217834549,0.410354529783219,0.362069822596245,1,3.83976334523887,0.0517242603708922,0.0231302994112103,0.0285939609596819,0.150455085685479,0.150455085685479
"6677","Dm_00008575-RA",0.542909297022922,0.874400217834549,0.370174259659086,0.161895612602453,1,4.13222732353313,0.0231279446574932,0.0192816064436108,0.00384633821388238,0.127416028600414,0.127416028600414
"6678","Dm_00008583-RA",0.6047068590353,0.874400217834549,0.267955040062265,0.511152252848312,1,4.80397955647326,0.0730217504069016,0.0101180645656037,0.062903685841298,0.0907335120024792,0.0907335120024792
"6679","Dm_00008584-RA",0.447151737460348,0.874400217834549,0.577861576492963,0.403242377961815,1,5.29901281762171,0.0576060539945451,0.00548748384274139,0.0521185701518037,0.0774088221653675,0.0774088221653675
"6680","Dm_00008587-RA",0.467224763679506,0.874400217834549,0.528531829398722,0.0488063940609543,1,6.03981956794721,0.00697234200870782,0.00311215853422278,0.00386018347448499,0.0734014158457832,0.0734014158457832
"6681","Dm_00008588-RA",0.342319592554944,0.874400217834549,0.901725012900304,0.911061228290631,1,3.62152119668394,0.130151604041519,0.0308958123231341,0.0992557917183847,0.171539981228962,0.171539981228962
"6682","Dm_00008592-RA",0.564414647307753,0.874400217834549,0.33211789618488,0.52322537436079,1,5.93157517924388,0.0747464820515416,0.00365048345495067,0.0710959985965908,0.0731843573174775,0.0731843573174775
"6683","Dm_00008594-RA",0.275998571579864,0.874400217834549,1.18668836454578,0.273169638532332,1,6.31145374719559,0.0390242340760474,0.00227798466978084,0.0367462494062665,0.0748976967030473,0.0748976967030473
"6684","Dm_00008595-RA",0.30672816369317,0.874400217834549,1.04471177661754,0.337788170319923,1,5.80595081940958,0.0482554529028462,0.00354718670501711,0.0447082661978291,0.0732847456736019,0.0732847456736019
"6685","Dm_00008598-RA",0.483265175921943,0.874400217834549,0.491486012990689,0.552264479468354,1,6.75001813428421,0.0788949256383365,0.00141298287745128,0.077481942760885,0.0794588655276789,0.0794588655276789
"6686","Dm_00008602-RA",0.576174878568261,0.874400217834549,0.312459444956639,0.50459877580674,1,5.92959650375549,0.0720855394009627,0.00321215406731358,0.0688733853336492,0.0731828522739874,0.0731828522739874
"6687","Dm_00008604-RA",0.541185637215804,0.874400217834549,0.373346737501979,0.729178110412708,1,6.35903749299204,0.104168301487529,0.00245301416033909,0.101715287327191,0.0752681912802527,0.101715287327191
"6688","Dm_00008605-RA",0.530342316239078,0.874400217834549,0.393735604746137,0.323865647195203,1,6.16196261854562,0.0462665210278858,0.00237763630477405,0.043888884723112,0.073928382385362,0.073928382385362
"6689","Dm_00008606-RA",0.498089213878638,0.874400217834549,0.459005301888445,0.135258120457486,1,5.6779039907665,0.0193225886367837,0.0038625025581579,0.0154600860786258,0.073815928319125,0.073815928319125
"6690","Dm_00008607-RA",0.403748231797988,0.874400217834549,0.697134471338556,0.388092274579978,1,5.47342911061981,0.0554417535114251,0.00487305770076147,0.050568695810664,0.0751458487019591,0.0751458487019591
"6691","Dm_00008608-RA",0.599585950259645,0.874400217834549,0.275620832258494,0.148498213229565,1,5.39587624877981,0.0212140304613662,0.00500071824641562,0.0162133122149508,0.0759672956428619,0.0759672956428619
"6692","Dm_00008614-RA",0.226478132078656,0.874400217834549,1.46284412673499,4.86393357298025,1,2.61800775517406,0.694847653282893,0.219361875363513,0.475485777919379,0.37108763840625,0.475485777919379
"6693","Dm_00008615-RA",0.277134106090628,0.874400217834549,1.18109048588962,0.335300420573616,1,6.07014669252555,0.0479000600819454,0.00252474693100562,0.0453753131509396,0.0735064368303062,0.0735064368303062
"6694","Dm_00008617-RA",0.570313828360309,0.874400217834549,0.322157690339453,1.03034047984269,1,4.69668113837082,0.147191497120385,0.0128193412879832,0.134372155832402,0.0953717411439822,0.134372155832402
"6695","Dm_00008618-RA",0.347817958991915,0.874400217834549,0.881402041374082,2.10779393257947,1,2.87517846047853,0.301113418939924,0.0801758420161436,0.220937576923781,0.297114080132527,0.297114080132527
"6696","Dm_00008622-RA",0.288559756697362,0.874400217834549,1.12632885902254,3.91646501720739,1,2.26441355002378,0.559495002458198,0.152254173587382,0.407240828870816,0.509153073173973,0.509153073173973
"6697","Dm_00008624-RA",0.336136237212877,0.874400217834549,0.925112233591914,5.51992415084172,1,6.31778924951211,0.788560592977389,0.00231161320644841,0.78624897977094,0.0749453451720968,0.78624897977094
"6698","Dm_00008625-RA",0.356774456677313,0.874400217834549,0.849215171833649,9.89095695522613,1,1.83702397268622,1.41299385074659,0.133219078037541,1.27977477270905,0.754709805490614,1.27977477270905
"6699","Dm_00008628-RA",0.215334185985379,0.874400217834549,1.53519669454988,1.27284297443933,1,4.6218476158626,0.18183471063419,0.0114489133700279,0.170385797264162,0.09893438232907,0.170385797264162
"6700","Dm_00008630-RA",0.419026778173536,0.874400217834549,0.653043128974151,10.6706509490531,1,1.72683856129724,1.52437870700759,0.136181422516911,1.38819728449068,0.836407546538175,1.38819728449068
"6701","Dm_00008631-RA",0.297798572216999,0.874400217834549,1.08402637153378,1.16384041923641,1,6.36006980676917,0.166262917033773,0.00208940337956296,0.16417351365421,0.0752765528975885,0.16417351365421
"6702","Dm_00008632-RA",0.288742172286392,0.874400217834549,1.12547695817972,1.95287678123673,1,6.30258781347063,0.278982397319533,0.0021372636211204,0.276845133698413,0.0748318802400452,0.276845133698413
"6703","Dm_00008639-RA",0.324245447105553,0.874400217834549,0.971744675102427,0.359415969696904,1,5.0365661235276,0.0513451385281291,0.0064419724406579,0.0449031660874712,0.0830776220518084,0.0830776220518084
"6704","Dm_00008640-RA",0.489246274445843,0.874400217834549,0.478183491483197,0.584867897098503,1,4.76214904111501,0.0835525567283574,0.00945409095940814,0.0740984657689494,0.0924669940125879,0.0924669940125879
"6705","Dm_00008642-RA",0.206114376894455,0.874400217834549,1.59851082052633,3.26619058445255,1,2.32906433061448,0.466598654921793,0.14628866396972,0.320309990952074,0.480177597217887,0.480177597217887
"6706","Dm_00008644-RA",0.268220061232959,0.874400217834549,1.22582732587755,0.759235137893624,1,5.13740046184648,0.108462162556231,0.00772397502270793,0.100738187533524,0.0806035080027842,0.100738187533524
"6707","Dm_00008649-RA",0.478274570959295,0.874400217834549,0.502795046170899,0.33104072605975,1,4.41638298074921,0.04729153229425,0.0133949661015226,0.0338965661927274,0.109558174177223,0.109558174177223
"6708","Dm_00008652-RA",0.413682545636479,0.874400217834549,0.668192353359236,0.701991068882422,1,3.54189249056044,0.100284438411775,0.0431821391405077,0.0571022992712669,0.180468949770609,0.180468949770609
"6709","Dm_00008657-RA",0.475573167035217,0.874400217834549,0.508997467549133,0.128676831240735,1,6.13429566215334,0.0183824044629619,0.00251269548677822,0.015869708976184,0.0737856780157295,0.0737856780157295
"6710","Dm_00008666-RA",0.403545919578183,0.874400217834549,0.697734690376848,0.467852224302032,1,4.65083544512854,0.0668360320431476,0.0109386701031404,0.055897361940007,0.0975272902762579,0.0975272902762579
"6711","Dm_00008669-RA",0.39249614996285,0.874400217834549,0.73119489672078,1.44414941227105,1,5.4188588662577,0.206307058895865,0.00515746655951825,0.201149592336346,0.0756969942425056,0.201149592336346
"6712","Dm_00008670-RA",0.506864753730924,0.874400217834549,0.440534155811243,0.462755687533472,1,5.4961538778232,0.0661079553619246,0.0046264833271484,0.0614814720347762,0.0749491403387603,0.0749491403387603
"6713","Dm_00008671-RA",0.282352836292268,0.874400217834549,1.15573013484141,3.2602369848941,1,2.38282423296164,0.465748140699157,0.190387707338057,0.2753604333611,0.457451077534751,0.457451077534751
"6714","Dm_00008673-RA",0.507634216822244,0.874400217834549,0.438940619581829,0.203953318051968,1,5.19320230722762,0.0291361882931382,0.00579362665125547,0.0233425616418827,0.0794031402080625,0.0794031402080625
"6715","Dm_00008674-RA",0.566854028718318,0.874400217834549,0.327974818419637,2.43109278488837,1,2.36396816259458,0.347298969269768,0.24931730169119,0.0979816675785772,0.465285348706072,0.465285348706072
"6716","Dm_00008681-RA",0.540934552468077,0.874400217834549,0.373810422217525,0.269465435765668,1,5.71947159770581,0.0384950622522383,0.00409791908731962,0.0343971431649187,0.0736080555820545,0.0736080555820545
"6717","Dm_00008687-RA",0.270039471067445,0.874400217834549,1.21654648988786,4.2071167700144,1,5.5058757363208,0.601016681430629,0.00505178448146211,0.595964896949167,0.0748701393512822,0.595964896949167
"6718","Dm_00008689-RA",0.226539737547997,0.874400217834549,1.46245607479515,0.614663865820999,1,4.58074998781778,0.0878091236887143,0.0136626210138533,0.0741465026748609,0.1009791386425,0.1009791386425
"6719","Dm_00008691-RA",0.577136941210223,0.874400217834549,0.310886110060031,0.209894088316815,1,5.8876699939991,0.0299848697595449,0.00280840500735797,0.027176464752187,0.0731733152045009,0.0731733152045009
"6720","Dm_00008692-RA",0.588938087631096,0.874400217834549,0.292005700969598,0.477142998537117,1,5.66612730006348,0.0681632855053028,0.00441146875405912,0.0637518167512433,0.0738755902168723,0.0738755902168723
"6721","Dm_00008695-RA",0.438092873389853,0.874400217834549,0.601272625428912,10.5793968850943,1,2.30675477364972,1.51134241215633,0.0631400224643682,1.44820238969196,0.489968472023939,1.44820238969196
"6722","Dm_00008696-RA",0.298872534973038,0.874400217834549,1.07921811445775,0.33739630425295,1,5.6031251433032,0.0481994720361361,0.00476852535841617,0.0434309466777195,0.0742143147533716,0.0742143147533716
"6723","Dm_00008697-RA",0.326960195961085,0.874400217834549,0.960900125562541,0.439805434701002,1,3.10190358428954,0.0628293478144289,0.0475193352713409,0.015310012543088,0.24684949446666,0.24684949446666
"6724","Dm_00008698-RA",0.543172290260997,0.874400217834549,0.369691838893225,4.40453146353083,1,1.19266945075578,0.629218780504405,0.248019133670877,0.381199646833528,1.38170642748256,1.38170642748256
"6725","Dm_00008701-RA",0.26381327137454,0.874400217834549,1.24863538550723,0.61029373163078,1,4.32287876232599,0.0871848188043971,0.0155082495855608,0.0716765692188364,0.114935182670791,0.114935182670791
"6726","Dm_00008702-RA",0.341510053448797,0.874400217834549,0.904754471472979,0.664468113892853,1,8.02322636736428,0.094924016270407,0.000366750958405702,0.0945572653120018,0.110872325271152,0.110872325271152
"6727","Dm_00008703-RA",0.375804342066604,0.874400217834549,0.784381894269403,0.707998405717125,1,2.87202205342282,0.101142629388161,0.0865787121472719,0.0145639172408888,0.297911742233847,0.297911742233847
"6728","Dm_00008706-RA",0.468149905899535,0.874400217834549,0.52633945849673,0.0931366333481656,1,5.87646506213776,0.0133052333354522,0.00349689333913061,0.00980833999632161,0.0731781830513446,0.0731781830513446
"6729","Dm_00008708-RA",0.583385420307271,0.874400217834549,0.300793459075933,0.421176682770086,1,6.03117933430959,0.0601680975385838,0.00306810369259143,0.0570999938459922,0.0733748541470847,0.0733748541470847
"6730","Dm_00008709-RA",0.381720024703323,0.874400217834549,0.765155170401584,1.42068182717498,1,3.73255349327504,0.202954546739284,0.0307528291207604,0.172201717618522,0.16024783068529,0.172201717618522
"6731","Dm_00008716-RA",0.309929148356324,0.874400217834549,1.03097768421264,0.605809581707731,1,4.10593915027111,0.0865442259582474,0.0171552153915006,0.0693890105667468,0.129296141110395,0.129296141110395
"6732","Dm_00008718-RA",0.214981597268289,0.874400217834549,1.53755840894995,0.194730784494787,1,6.4839640623893,0.0278186834992552,0.00175351723195968,0.0260651662672956,0.0763814051455235,0.0763814051455235
"6733","Dm_00008722-RA",0.46223133094941,0.874400217834549,0.540486123450845,0.327746308852799,1,7.14472619977042,0.0468209012646854,0.000903270730093547,0.045917630534592,0.0859618466241494,0.0859618466241494
"6734","Dm_00008724-RA",0.232838439446525,0.874400217834549,1.42343747350777,2.54193026398862,1,5.4191518542404,0.363132894855518,0.00511236267675716,0.35802053217876,0.0756937047329527,0.35802053217876
"6735","Dm_00008725-RA",0.40360225596451,0.874400217834549,0.697567507778203,0.321173871659931,1,7.49275994301516,0.045881981665704,0.000647782145476052,0.0452341995202283,0.0938989755061247,0.0938989755061247
"6736","Dm_00008727-RA",0.390854687012902,0.874400217834549,0.736281404297418,0.362816690375914,1,6.48789273690328,0.0518309557679874,0.00180688377872278,0.0500240719892649,0.0764197647438852,0.0764197647438852
"6737","Dm_00008734-RA",0.262769417860113,0.874400217834549,1.25410748333966,4.10281369320233,1,6.91756370639081,0.586116241886045,0.00106880361977629,0.58504743826627,0.081921049756853,0.58504743826627
"6738","Dm_00008739-RA",0.369491976796664,0.874400217834549,0.805372305370536,1.8043855179531,1,3.57028055894137,0.257769359707586,0.040588888210745,0.217180471496841,0.177199875726647,0.217180471496841
"6739","Dm_00008741-RA",0.413020970698732,0.874400217834549,0.670087877275165,0.193298684551026,1,7.06534458860012,0.0276140977930035,0.00102368243235238,0.0265904153606514,0.084453885515929,0.084453885515929
"6740","Dm_00008742-RA",0.277839336224719,0.874400217834549,1.17762839651561,1.77673155141998,1,3.11217504123028,0.253818793059997,0.0674181513738369,0.18640064168616,0.244883162406613,0.244883162406613
"6741","Dm_00008743-RA",0.5321530757927,0.874400217834549,0.390278444562921,0.594900777203548,1,3.34109124309605,0.0849858253147927,0.0409812852456076,0.0440045400691851,0.206700067380693,0.206700067380693
"6742","Dm_00008745-RA",0.465419614408268,0.874400217834549,0.532829709600493,2.88959331555871,1,8.10160256715356,0.412799045079816,0.000407911318893226,0.412391133760923,0.113969643129395,0.412391133760923
"6743","Dm_00008747-RA",0.433537295852334,0.874400217834549,0.613328555066424,3.85790217020799,1,3.31049424395168,0.551128881458285,0.102188212646802,0.448940668811483,0.211237188231126,0.448940668811483
"6744","Dm_00008749-RA",0.35082264581805,0.874400217834549,0.870479323514702,1.25080765410568,1,5.71594340311818,0.178686807729383,0.00456608551002184,0.174120722219361,0.0736257024483171,0.174120722219361
"6745","Dm_00008754-RA",0.335192769372273,0.874400217834549,0.928731468098642,0.660610369064258,1,5.80614079309779,0.0943729098663227,0.00384143736225688,0.0905314725040657,0.0732842760877889,0.0905314725040657
"6746","Dm_00008757-RA",0.448341349193607,0.874400217834549,0.574841683563122,3.90982826113138,1,2.57077774659933,0.558546894447341,0.113377150919627,0.445169743527713,0.386853918251666,0.445169743527713
"6747","Dm_00008759-RA",0.578493075083692,0.874400217834549,0.308677150829832,0.172953155807425,1,4.92102442890808,0.024707593686775,0.00800777729865847,0.0166998163881166,0.0864772925084304,0.0864772925084304
"6748","Dm_00008762-RA",0.523926357564158,0.874400217834549,0.406157344333772,0.29618629747344,1,4.43815644715166,0.0423123282104914,0.0131097931944748,0.0292025350160166,0.108376287138499,0.108376287138499
"6749","Dm_00008768-RA",0.459345294123651,0.874400217834549,0.54748951741989,0.390741011294041,1,6.27005010959442,0.0558201444705772,0.00203268369608922,0.0537874607744881,0.0745988669690109,0.0745988669690109
"6750","Dm_00008770-RA",0.499773466168119,0.874400217834549,0.455417432469984,0.225323097644768,1,4.82380088404047,0.0321890139492527,0.0106319872435039,0.0215570267057486,0.0899487905416886,0.0899487905416886
"6751","Dm_00008771-RA",0.22059406373148,0.874400217834549,1.50050247754641,1.99410553633027,1,3.44397222141618,0.284872219475754,0.112012365207066,0.172859854268688,0.19253927367599,0.19253927367599
"6752","Dm_00008772-RA",0.330544421132496,0.874400217834549,0.946763773655642,0.373957936521416,1,4.37715562259696,0.0534225623602024,0.0173972843824791,0.0360252779777232,0.111754359759114,0.111754359759114
"6753","Dm_00008773-RA",0.323900154227898,0.874400217834549,0.973132616002802,0.105056937379962,1,5.60435360790014,0.0150081339114231,0.00521726912352574,0.00979086478789738,0.0742072538783708,0.0742072538783708
"6754","Dm_00008774-RA",0.427752784437502,0.874400217834549,0.6289171617467,0.173797485628612,1,5.44097668257448,0.0248282122326588,0.00515127260664595,0.0196769396260129,0.0754591278604965,0.0754591278604965
"6755","Dm_00008776-RA",0.459225827304611,0.874400217834549,0.547780924696396,0.0906083073910523,1,7.04211183289624,0.0129440439130076,0.00105140245574512,0.0118926414572624,0.0840323822441916,0.0840323822441916
"6756","Dm_00008779-RA",0.321300536477099,0.874400217834549,0.983645128756499,0.383389925579012,1,4.5579268809629,0.0547699893684304,0.0122920160814839,0.0424779732869465,0.102136147667819,0.102136147667819
"6757","Dm_00008780-RA",0.357934097126734,0.874400217834549,0.845128596358947,0.506207159186562,1,5.92427875145854,0.0723153084552235,0.00371748455557299,0.0685978238996502,0.0731792705410325,0.0731792705410325
"6758","Dm_00008784-RA",0.328085081442188,0.874400217834549,0.956441457517735,0.253627638764209,1,4.02761226964948,0.0362325198234584,0.019627753632886,0.0166047661905724,0.135124419021319,0.135124419021319
"6759","Dm_00008787-RA",0.308298589943265,0.874400217834549,1.03795058982743,0.903304815064364,1,5.4088592854028,0.129043545009196,0.0054908428040872,0.123552702205108,0.0758115863840507,0.123552702205108
"6760","Dm_00008788-RA",0.411342059652967,0.874400217834549,0.674918419302108,0.508793299593439,1,4.57292615559765,0.0726847570847769,0.012524303475531,0.060160453609246,0.101374202032836,0.101374202032836
"6761","Dm_00008791-RA",0.305000116206664,0.874400217834549,1.05220363105702,0.451206643713809,1,4.53424357200582,0.0644580919591155,0.0127326502478929,0.0517254417112227,0.103350168392937,0.103350168392937
"6762","Dm_00008794-RA",0.248335164667414,0.874400217834549,1.33264527869727,0.87922210778615,1,5.23342217336646,0.125603158255164,0.00822382852962533,0.117379329725539,0.0786041986409155,0.117379329725539
"6763","Dm_00008797-RA",0.295910061692311,0.874400217834549,1.09253570100811,0.731884409079828,1,5.14150334377264,0.104554915582833,0.00844889378105402,0.0961060218017785,0.0805114038297201,0.0961060218017785
"6764","Dm_00008798-RA",0.309770752594385,0.874400217834549,1.03165295271061,0.9713005091203,1,4.49187853163739,0.138757215588614,0.0162369099778758,0.122520305610738,0.10554825864965,0.122520305610738
"6765","Dm_00008801-RA",0.563489119395831,0.874400217834549,0.333698895140478,0.160227321136791,1,6.29194880936825,0.022889617305256,0.0021685826530384,0.0207210346522175,0.074754227591141,0.074754227591141
"6766","Dm_00008802-RA",0.603887030271567,0.874400217834549,0.269173060656625,0.399130214796636,1,3.91666011419796,0.057018602113805,0.0221970153164477,0.0348215867973574,0.143952340053891,0.143952340053891
"6767","Dm_00008803-RA",0.315051892161095,0.874400217834549,1.00937802049008,0.133111260221494,1,5.14996949803483,0.0190158943173562,0.00626929490096163,0.0127465994163946,0.0803233296681532,0.0803233296681532
"6768","Dm_00008804-RA",0.212713728418207,0.874400217834549,1.55285996726796,0.548957087834034,1,3.83051960651816,0.0784224411191478,0.0276361787222553,0.0507862623968924,0.151260621782609,0.151260621782609
"6769","Dm_00008806-RA",0.605395076279389,0.874400217834549,0.266935257490361,0.402210984208381,1,4.44154824951373,0.0574587120297687,0.0138646388202817,0.043594073209487,0.108194559594162,0.108194559594162
"6770","Dm_00008807-RA",0.61123145385166,0.874400217834549,0.258385586759842,0.744333879136617,1,4.59800079090041,0.106333411305231,0.0137847155999844,0.0925486957052466,0.100114324333041,0.100114324333041
"6771","Dm_00008813-RA",0.308485440077661,0.874400217834549,1.0371491168083,1.35197264301373,1,3.64590162310726,0.193138949001961,0.0287910896333793,0.164347859368582,0.168950561555767,0.168950561555767
"6772","Dm_00008814-RA",0.258691603380501,0.874400217834549,1.27574542202922,2.34550102713944,1,6.19645504018739,0.335071575305635,0.00282944512642185,0.332242130179213,0.0741236421401659,0.332242130179213
"6773","Dm_00008817-RA",0.281044419571114,0.874400217834549,1.16203248439076,0.383233045425101,1,5.79010982814082,0.0547475779178718,0.00419691273722676,0.0505506651806448,0.0733275033060846,0.0733275033060846
"6774","Dm_00008819-RA",0.251335131041005,0.874400217834549,1.31586707264153,1.98292117524338,1,4.23570517225471,0.283274453606197,0.0215819958885352,0.261692457717661,0.120389478115491,0.261692457717661
"6775","Dm_00008822-RA",0.263982490973243,0.874400217834549,1.24775083393383,0.423453459477147,1,4.76747921726078,0.0604933513538781,0.00463009592646383,0.0558632554274143,0.0922404970720033,0.0922404970720033
"6776","Dm_00008826-RA",0.507159812449948,0.874400217834549,0.439922606124118,0.717165402461832,1,7.51959613722698,0.10245220035169,0.000559006431492673,0.101893193920198,0.0946072999612802,0.101893193920198
"6777","Dm_00008833-RA",0.578837587483617,0.874400217834549,0.308117628110506,0.146850921858728,1,4.69445848795451,0.0209787031226755,0.0113362377065061,0.00964246541616936,0.0954740938786936,0.0954740938786936
"6778","Dm_00008834-RA",0.35934443930112,0.874400217834549,0.840182995378911,0.677969036257715,1,5.6329228869008,0.096852719465388,0.00435527128084061,0.0924974481845473,0.0740488801449013,0.0924974481845473
"6779","Dm_00008835-RA",0.533551338838174,0.874400217834549,0.387623319532016,0.08058336221718,1,6.33590835095409,0.0115119088881685,0.00219903433668453,0.00931287455148405,0.0750844611750483,0.0750844611750483
"6780","Dm_00008838-RA",0.491978992553528,0.874400217834549,0.472195224163229,1.40852038761292,1,3.88543918286759,0.201217198230418,0.0222253132230945,0.178991885007323,0.146554959636321,0.178991885007323
"6781","Dm_00008840-RA",0.212537716993878,0.874400217834549,1.55405563242574,5.59904064897435,1,4.45337028103702,0.79986294985348,0.326660061302683,0.473202888550796,0.10756617147399,0.473202888550796
"6782","Dm_00008841-RA",0.404627246061543,0.874400217834549,0.69453169817892,4.25199137309816,1,4.47794393133614,0.607427339014023,0.0403305917404125,0.56709674727361,0.106276660152037,0.56709674727361
"6783","Dm_00008842-RA",0.199161590345296,0.874400217834549,1.64851190126531,1.51677252895051,1,4.66260603489816,0.216681789850073,0.0174865293689706,0.199195260481102,0.0969652861139516,0.199195260481102
"6784","Dm_00008843-RA",0.237908056563475,0.874400217834549,1.39294697120468,0.109410456373336,1,6.07735673607945,0.0156300651961909,0.00259732990076019,0.0130327352954306,0.0735340373478759,0.0735340373478759
"6785","Dm_00008847-RA",0.268731438567901,0.874400217834549,1.22321086051782,0.702295575230378,1,4.28298350721488,0.100327939318626,0.0186461831285602,0.0816817561900653,0.117378485268846,0.117378485268846
"6786","Dm_00008848-RA",0.474775287448076,0.874400217834549,0.510840381629762,0.0903382035761195,1,5.9059439501002,0.0129054576537313,0.00337104214672872,0.00953441550700264,0.0731721603164419,0.0731721603164419
"6787","Dm_00008849-RA",0.352122286330164,0.874400217834549,0.86579421094568,0.177540364065556,1,4.88375457846771,0.025362909152222,0.0077878416587103,0.017575067493512,0.0877305830411333,0.0877305830411333
"6788","Dm_00008854-RA",0.457404777141067,0.874400217834549,0.55223778053179,0.131137867421262,1,5.34655464730368,0.0187339810601802,0.00510873372443559,0.0136252473357446,0.076636501256086,0.076636501256086
"6789","Dm_00008855-RA",0.346034686059572,0.874400217834549,0.887945425326393,4.78454592128879,1,1.89126416576517,0.683506560184113,0.311547102855999,0.371959457328114,0.717588009120924,0.717588009120924
"6790","Dm_00008857-RA",0.290733401117275,0.874400217834549,1.11622204964558,2.3088181534047,1,4.68472472085049,0.329831164772101,0.0113621843596778,0.318468980412423,0.095925010686118,0.318468980412423
"6791","Dm_00008858-RA",0.272853445979587,0.874400217834549,1.20234522884643,14.9653988111999,1,1.96923233380389,2.13791411588571,0.138475731198713,1.99943838468699,0.667543587805251,1.99943838468699
"6792","Dm_00008869-RA",0.577611485072995,0.874400217834549,0.310111968593538,0.96089558522625,1,4.10154263896757,0.137270797889464,0.024060987100259,0.113209810789205,0.129614317730401,0.129614317730401
"6793","Dm_00008873-RA",0.315824420151974,0.874400217834549,1.00616051903355,19.6316150166623,1,3.24129883489516,2.80451643095176,0.318538743699452,2.48597768725231,0.222103297949941,2.48597768725231
"6794","Dm_00008876-RA",0.243759239475502,0.874400217834549,1.35872115558636,0.352429364109689,1,5.18974354630365,0.0503470520156699,0.00640793234788585,0.043939119667784,0.0794743540966746,0.0794743540966746
"6795","Dm_00008879-RA",0.37459381142468,0.874400217834549,0.788368830663271,0.552312359789378,1,6.94919664060039,0.0789017656841966,0.00103658574533052,0.0778651799388663,0.082433985193971,0.082433985193971
"6796","Dm_00008880-RA",0.538701999950373,0.874400217834549,0.377950760873476,1.65759306505081,1,4.41179795619074,0.236799009292972,0.0170888370484289,0.219710172244544,0.109810430243394,0.219710172244544
"6797","Dm_00008886-RA",0.359812062920463,0.874400217834549,0.838549085878797,1.25519210608554,1,6.68027279099408,0.17931315801222,0.00191728024042653,0.177395877771793,0.0785560159006125,0.177395877771793
"6798","Dm_00008890-RA",0.523535581735357,0.874400217834549,0.406922673475953,0.363758921187445,1,7.24922162032476,0.0519655601696347,0.000835013489325136,0.0511305466803098,0.0881116930827247,0.0881116930827247
"6799","Dm_00008892-RA",0.514609754361967,0.874400217834549,0.424682525803729,0.463669393952985,1,5.40362456720432,0.0662384848504264,0.00496942383421047,0.0612690610162159,0.0758734087595011,0.0758734087595011
"6800","Dm_00008895-RA",0.567187703439406,0.874400217834549,0.327410785790215,0.193298318337666,1,6.29508536836865,0.0276140454768095,0.00203204679381739,0.025581998682992,0.0747769706990463,0.0747769706990463
"6801","Dm_00008897-RA",0.365493550201311,0.874400217834549,0.818928784865472,0.4941879306718,1,4.72709722111726,0.0705982758102569,0.0108867124623782,0.059711563347879,0.0939949315611441,0.0939949315611441
"6802","Dm_00008898-RA",0.538410145001125,0.874400217834549,0.378494337347034,0.506716859031636,1,4.19993601463243,0.0723881227188051,0.0171319076394672,0.055256215079338,0.122750688897609,0.122750688897609
